run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,37831,44488793,18.5493,-1.76,41.8087,-2.86068,0.0190805,-23.2594,12,4,4,2191.17,2333.36,1020.65,764.803,1,0,1,47.7195,4,0,0,0.633616,22,1923,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488969,33.3318,2.04909,26.609,1.41956,0.011951,6.72276,6,3,3,2226.5,2271.97,1125.42,628.747,1,0,1,16.6579,0,0,0,0.481295,25,1673,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489023,109.452,-0.231041,156.447,-0.278344,0.0694595,-46.9949,6,3,3,2252.35,2293.16,1162.5,1027.97,2,0,2,53.9027,1,0,0,0.676516,17,1646,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489029,26.1537,-2.1314,28.3125,-1.25106,0.0139592,-2.15886,5,3,3,2028.24,2052.59,977.548,954.512,0,0,0,0,0,0,0,0.285961,16,1262,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489003,139.928,-1.48274,131.527,-1.7383,0.0527837,8.40139,14,7,6,2491.8,2600.07,891.105,755.837,2,0,2,264.095,4,2,1,0.987155,25,1828,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489043,266.048,2.51083,291.223,2.48426,0.137848,-25.1743,7,6,4,2112.63,2130.54,1091.87,765.363,2,1,3,130.402,0,0,0,0.417435,16,1481,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489111,32.4805,-2.60265,12.1498,-2.67218,0.00572268,20.3307,13,5,5,2123.09,2245.84,996.93,886.869,0,1,1,10.7107,0,0,0,0.535729,18,1835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488974,59.2923,2.99825,89.0194,3.07778,0.0403026,-29.7271,10,2,2,2208.77,2321.72,1147.29,1061.49,0,0,0,0,2,1,0,0.870354,16,1719,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489059,95.7854,-2.003,61.3696,-1.58715,0.0310744,34.4158,4,2,2,1974.93,2011.54,1016.87,958.051,0,1,1,965.892,0,0,0,0.528911,11,1711,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44489221,264.395,2.10229,268.757,2.06326,0.122433,-4.36266,5,3,3,2195.14,2220.73,1147.43,962.785,7,0,7,889.193,0,0,0,0.267829,16,1368,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
