remote_run_id,sample_validation_id,run_era,primary_dataset,record_id,file_index,xrootd_url,run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,missing_proxy_kind,missing_proxy_pt,log1p_missing_proxy,log1p_MET_pt,log1p_HT,jet_bin,missing_visible_residual_raw,observer_projection,physical_projection,algebraic_projection,ordinary_qcd_axis,leptonic_control_axis,missing_for_decile,missing_decile,B_OPQ
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,373,320082346,204.114,1.31196,173.798,1.50129,0.302242,30.3164,2,2,2,575.029,575.029,374.389,200.64,0,0,0,0.0,0,0,0,0.524771,35,1877,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,204.114,5.323565922134435,5.323565922134435,6.356158006650735,1to2jets,0.9581362952701032,-1.2030082266959954,-0.4902976045375571,0.7672339227361322,-0.33228200013796727,0.6673638035618777,204.114,9,-0.6226009555027073
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,373,318633430,201.972,1.62581,177.515,1.7632,0.957988,24.4574,8,2,1,185.3,286.787,151.407,33.8924,2,1,3,85.3723,0,0,0,0.531539,20,1936,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,201.972,5.313068038493944,5.313068038493944,5.227358277607543,1to2jets,1.0914709488091765,-1.174635075849725,-0.798296247028812,1.3658509666931198,-0.33228200013796727,-2.283582215582005,201.972,9,-0.7721266244835087
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,373,319480885,297.378,1.86319,290.572,1.76142,0.338183,6.80515,8,4,3,859.217,921.051,457.141,266.137,0,1,1,217.377,1,0,0,0.552356,24,1731,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,297.378,5.698361139070116,5.698361139070116,6.757184683000204,3to4jets,1.253567124128332,1.9480959494029368,1.6414697580442916,0.8843469970504936,0.7952473614567975,-0.31628486948608314,297.378,9,1.4111042253482058
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,374,321132915,233.616,0.814194,55.4478,1.0362,0.59951,178.168,8,2,0,92.4886,184.528,47.0385,45.4501,0,0,0,0.0,0,0,0,0.529459,27,2008,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,233.616,5.457950135087301,5.457950135087301,4.537839503727478,1to2jets,1.2394954471765782,0.35532970826167176,-0.3190958891409499,-0.5634388079187397,-0.33228200013796727,0.6673638035618777,233.616,9,0.0033101444063316637
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,374,320909749,208.025,-0.018749,185.348,-0.077405,0.305191,22.6766,15,7,5,607.319,742.306,122.865,101.948,0,2,2,31.9283,4,1,1,0.968613,22,1816,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,208.025,5.3424538620361215,5.3424538620361215,6.410699415427066,5plusjets,0.9012658444741845,-1.013093036631935,-0.12321078461144191,0.42434629533013707,3.1487434571967454,-1.2999335425340441,208.025,9,-0.8473818488735281
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,374,321622227,279.088,1.9668,458.652,1.77193,0.227609,-179.564,14,5,4,2015.08,2166.62,1158.2,625.134,3,3,6,126.477,3,0,0,0.638713,43,2388,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,MET_pt,279.088,5.635103839506126,5.635103839506126,7.60891031094361,5plusjets,1.176877295808243,1.0274661993896501,1.8541576957367925,3.116656175344883,1.35901204225418,-5.234528234725888,279.088,9,1.1258956053035671
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,374,321546534,223.95,-1.69695,180.618,-1.72129,1.0,43.3322,5,1,1,180.618,253.788,180.618,27.5895,0,1,1,116.967,1,0,0,0.825394,28,1839,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,223.95,5.4158781552871815,5.4158781552871815,5.201905580197966,1to2jets,1.0790222898993287,-0.16394672715984354,-0.15200596315033132,-0.32046657980449395,-0.8960466809353497,-0.31628486948608314,223.95,9,-0.011564523670821336
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,374,321736956,225.812,-3.05476,204.76,3.11965,0.960915,21.0523,7,3,2,213.088,271.59,116.533,50.9609,0,0,0,0.0,0,0,0,0.538865,34,2166,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,225.812,5.42412148050682,5.42412148050682,5.3663871454494245,3to4jets,1.1446202634417562,-0.10902275557385382,-0.15359206818350607,-0.505461194373656,0.23148268065941513,0.6673638035618777,225.812,9,-0.1489668513243595
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,374,321575276,225.848,0.7511,165.119,0.540561,0.686235,60.7288,9,3,1,240.616,326.048,157.569,47.8374,1,1,2,32.1241,1,0,0,0.646321,24,1623,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,225.848,5.424280189672607,5.424280189672607,5.487349689033433,3to4jets,1.1318975363806043,-0.20065240795118647,-0.05006219026724573,-0.15022754754245518,0.23148268065941513,-1.2999335425340441,225.848,9,-0.12701342351104597
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,374,321703602,320.613,1.56765,313.623,1.55049,0.844643,6.98944,9,2,1,371.309,489.588,338.107,33.2018,1,0,1,25.1274,2,0,0,0.553431,26,1663,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,320.613,5.773348959373401,5.773348959373401,5.919724154639667,1to2jets,1.4988918559016646,2.691649750183937,1.7010126592409414,-0.07827769033723028,-0.33228200013796727,-0.31628486948608314,320.613,9,1.8538216774959004
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,374,321489906,208.818,0.600487,225.793,0.762368,0.820187,-16.9753,5,3,2,275.295,303.094,182.584,53.3727,4,0,4,230.051,2,2,1,0.990032,30,1677,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,208.818,5.346240488278117,5.346240488278117,5.621469135493464,3to4jets,1.3021506102660272,-1.1223901403289587,-0.4442460679147244,4.5242975751114445,1.5558867873550164,-3.2672308886299657,208.818,9,-0.8314188481902989
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,374,321816953,216.405,-0.451932,217.784,-0.646943,0.215629,-1.37916,10,3,2,1009.99,1120.95,553.684,406.872,0,1,1,21.6492,0,0,0,0.526908,28,1859,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,,,MET_pt,216.405,5.381761973502671,5.381761973502671,6.918685327774719,3to4jets,0.9179887462210914,-0.8177806419788403,0.04650548169457838,0.5901820649194244,0.23148268065941513,-0.31628486948608314,216.405,9,-0.28986775898112793
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,374,320948940,317.508,-0.320327,91.7821,-2.74605,0.936034,225.726,6,2,1,98.0542,161.367,66.7366,31.3176,0,1,1,12.7626,0,0,0,0.484082,25,1743,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,317.508,5.763647592436176,5.763647592436176,4.595667175072441,1to2jets,1.4817191547711062,2.9684897304511373,1.5147957788727753,2.266718440971672,-0.33228200013796727,-0.31628486948608314,317.508,9,1.8529648487929677
remote_30542_MET_1,Run2016H_remote_mht_aware,Run2016H,MET,30542,1,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/1A34970C-6EA3-E440-8985-87384A587944.root,283884,374,320361438,284.744,-0.919911,269.288,-0.909217,0.605471,15.4556,10,4,3,444.758,551.602,178.839,166.703,0,0,0,0.0,1,0,0,0.552045,36,2087,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,284.744,5.6550963050791445,5.6550963050791445,6.099776203862064,3to4jets,1.3222402404602471,1.7225156381724491,1.3634244846400032,0.08923765776584153,0.7952473614567975,0.6673638035618777,284.744,9,1.1895014025263118
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,26050473,223.199,2.34793,170.455,-0.838974,0.467933,52.7439,9,3,2,364.272,446.954,239.867,75.3293,0,0,0,0.0,3,0,0,0.839137,49,2777,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,223.199,5.412534050324812,5.412534050324812,5.900642281534209,3to4jets,1.089848915873726,-0.327245281401101,0.01189724642085925,-0.15860605596331895,0.23148268065941513,0.6673638035618777,223.199,9,-0.138618229885041
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,25858670,307.679,-2.43054,263.189,-2.61327,1.0,44.4901,7,1,1,263.189,359.009,263.189,26.8141,0,0,0,0.0,1,0,0,0.614579,26,1848,0,1,1,1,1,1,1,0,0,1,1,1,1,1,-1,1,,,MET_pt,307.679,5.7323019019832735,5.7323019019832735,5.576664756096553,1to2jets,1.423953730973034,2.4710281916566172,1.4066532030841918,0.2886128008158728,-0.8960466809353497,0.6673638035618777,307.679,9,1.703251033437132
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,27325000,214.479,1.02301,195.06,1.07967,0.630012,19.4191,10,4,2,309.613,391.275,169.938,60.1003,1,0,1,32.7609,4,0,0,0.670698,26,1893,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,214.479,5.372863456999634,5.372863456999634,5.738547764313922,3to4jets,1.1249010517635627,-0.6877978901040193,-0.19859243010821706,0.1335046389532916,0.7952473614567975,-0.31628486948608314,214.479,9,-0.4495813818034906
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,25870538,256.952,-0.64148,147.94,-0.946283,0.790455,109.012,13,3,1,187.158,327.028,124.749,31.5273,0,0,0,0.0,3,0,0,0.759777,35,2002,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,256.952,5.552773521101191,5.552773521101191,5.23728203540207,3to4jets,1.2837078881416089,1.0248221092758028,0.7690591346068232,-0.21137377551707176,0.23148268065941513,0.6673638035618777,256.952,9,0.7192476365144905
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,26804669,222.834,-0.433774,181.131,-0.289715,0.814297,41.7028,7,3,2,222.439,296.118,105.079,73.9669,0,0,0,0.0,3,0,0,0.783285,37,2177,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,222.834,5.410904705697299,5.410904705697299,5.409138446152506,3to4jets,1.1279478950159785,-0.23205636206528707,-0.12223205744729625,-0.552028753625835,0.23148268065941513,0.6673638035618777,222.834,9,-0.17517160047037955
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,26518390,212.277,-2.17375,220.326,-2.08286,0.630521,-8.0486,8,4,3,349.434,421.567,146.573,83.3002,0,1,1,10.923,4,0,0,0.771032,36,2265,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,212.277,5.362591790314967,5.362591790314967,5.85917238631841,3to4jets,0.9903842349358004,-0.7367870166911757,-0.2829247580749234,-0.2885070045992895,0.7952473614567975,-0.31628486948608314,212.277,9,-0.5100943419961137
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,25927683,248.375,0.0489534,263.682,-0.0783199,1.0,-15.3074,4,1,1,263.682,305.381,263.682,15.5,0,0,0,0.0,1,0,0,0.557078,31,2018,0,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,,,MET_pt,248.375,5.518957787644128,5.518957787644128,5.578529105409704,1to2jets,1.2104589210181054,0.6379156733994618,0.24731448798279168,-0.8697139677302311,-0.8960466809353497,0.6673638035618777,248.375,9,0.4714849936537905
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,26806394,237.005,3.08219,209.053,3.1133,1.0,27.9524,8,1,1,209.053,310.375,209.053,17.232,0,0,0,0.0,0,0,0,0.538907,37,2219,1,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,1,,,MET_pt,237.005,5.472291681854163,5.472291681854163,5.347359879827135,1to2jets,1.1824782560699552,0.2883912707693262,0.10676509047506705,-1.1031603124325793,-0.8960466809353497,0.6673638035618777,237.005,9,0.2782612820273531
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,26515773,202.374,0.588476,169.004,0.538976,1.0,33.3705,6,1,1,169.004,244.106,169.004,20.8804,0,0,0,0.0,0,0,0,0.529822,26,1802,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,202.374,5.315046648501913,5.315046648501913,5.135821966185215,1to2jets,1.042331861869159,-1.0154046697848647,-0.8124638736665507,-0.6665001723603262,-0.8960466809353497,0.6673638035618777,202.374,9,-0.646786973203642
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,25943921,383.717,-0.258816,340.343,-0.0510041,1.0,43.3734,3,1,1,340.343,365.148,340.343,14.0883,0,0,0,0.0,1,0,0,0.803068,30,2118,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,383.717,5.9525079990600265,5.9525079990600265,5.832887836842831,1to2jets,1.6234492805903358,4.3057544164986625,2.995516488334535,1.6682054901209857,-0.8960466809353497,0.6673638035618777,383.717,9,3.1577412426231377
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,26008158,327.425,-2.7388,253.008,-2.68284,0.450372,74.4162,4,2,2,561.776,605.763,407.335,154.441,0,0,0,0.0,1,0,0,0.554937,27,1850,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,327.425,5.794308501355572,5.794308501355572,6.332881680407715,1to2jets,1.4307603031975598,2.8460010595818637,2.2348608336521023,0.694730893900024,-0.33228200013796727,0.6673638035618777,327.425,9,2.183174494393572
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,25911279,210.626,-0.0398097,215.254,-0.0410759,1.0,-4.62744,8,1,1,215.254,294.323,215.254,13.9941,1,0,1,918.786,0,0,0,0.527732,30,2012,0,1,1,1,1,1,0,0,0,1,1,1,1,1,-1,1,,,MET_pt,210.626,5.354820565781769,5.354820565781769,5.376453642750746,1to2jets,1.118351001152906,-0.7932715138000439,-0.6945940908268092,0.14814120091858954,-0.8960466809353497,-0.31628486948608314,210.626,9,-0.5092221569458975
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,25839485,313.074,0.674402,277.86,0.728181,0.347898,35.2134,10,3,3,798.684,912.443,536.415,154.377,1,1,2,37.9736,1,0,0,0.543535,24,1689,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,313.074,5.749628626932536,5.749628626932536,6.684216649634878,3to4jets,1.3605030497868815,2.328322064403475,1.997286701377414,0.6880031870691637,0.23148268065941513,-1.2999335425340441,313.074,9,1.8040205739052426
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,25851166,202.586,-0.561195,156.033,-0.741646,1.0,46.5525,12,1,1,156.033,297.435,156.033,19.9548,0,0,0,0.0,5,0,0,0.665054,40,2389,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,202.586,5.316088520033156,5.316088520033156,5.05645597434406,1to2jets,1.0497888976233325,-0.988823813071463,-0.7132122261012076,-0.6876484480603166,-0.8960466809353497,0.6673638035618777,202.586,9,-0.5862841281065274
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,27324868,228.364,1.76451,227.564,1.94649,0.541172,0.79948,20,4,4,420.503,650.586,148.317,119.569,0,0,0,0.0,2,0,0,0.598423,33,2125,8,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,228.364,5.43531026125562,5.43531026125562,6.043826894854304,3to4jets,1.1069765871105002,-0.1530921761237818,0.40536909427432566,0.024338978268667568,0.7952473614567975,0.6673638035618777,228.364,9,0.047193782970037484
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,25974666,204.992,-1.26146,173.365,-1.28956,0.945196,31.6261,5,2,1,183.417,229.363,144.886,38.5317,0,0,0,0.0,1,0,0,0.662816,25,1518,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,204.992,5.3278373330840285,5.3278373330840285,5.217199497762546,1to2jets,1.0544698818206235,-0.9133004379825503,-0.735129544223314,-0.6706092782743486,-0.33228200013796727,0.6673638035618777,204.992,9,-0.649338715451228
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,27333100,322.67,0.383825,303.815,0.492631,0.596834,18.855,19,5,3,509.045,741.704,183.115,156.517,1,0,1,12.1779,5,0,0,0.767492,31,2504,6,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,322.67,5.779724478231358,5.779724478231358,6.2344989571199845,5plusjets,1.4975993613333216,2.7074084757624433,2.281417648630626,0.2843158352069489,1.35901204225418,-0.31628486948608314,322.67,9,1.9261831058754042
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,26069888,231.291,2.37131,192.111,2.52428,0.962542,39.1806,12,3,2,199.587,337.775,94.7926,74.4465,1,1,2,71.3038,5,0,0,0.824764,44,2446,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,231.291,5.447990896021099,5.447990896021099,5.301248067844612,3to4jets,1.1706508628033143,0.04437231296039732,0.06348159558244468,0.20077950809513048,0.23148268065941513,-1.2999335425340441,231.291,9,0.016207462288133356
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,26240996,278.881,-0.150464,225.098,-0.333214,0.384121,53.7829,14,6,5,586.008,711.207,147.338,136.634,0,2,2,26.8566,4,1,0,0.860746,31,2160,8,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,278.881,5.634364512831153,5.634364512831153,6.37503844835533,5plusjets,1.190133883595646,1.4921348862208244,1.567725321052192,1.5641230328643578,2.584978776399363,-1.2999335425340441,278.881,9,0.9688729937245707
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,27277875,201.156,-3.02349,185.426,-3.03057,0.689862,15.7304,7,2,1,268.787,332.829,226.465,42.3225,0,0,0,0.0,1,0,0,0.555571,30,1917,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,201.156,5.309039676576313,5.309039676576313,5.597632758772895,1to2jets,1.0049217516071032,-1.1592903625242623,-0.7380578760043924,-0.2537412176101204,-0.33228200013796727,0.6673638035618777,201.156,9,-0.7356775824098742
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,26567100,263.839,1.3441,212.162,-1.70315,1.0,51.6776,8,1,1,212.162,321.354,212.162,28.6507,0,1,1,37.7868,2,0,0,0.552332,35,2151,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,263.839,5.579122094184844,5.579122094184844,5.362052440007947,1to2jets,1.2293215357158038,1.2027981582359752,0.5314807541165436,0.4837818769333506,-0.8960466809353497,-0.31628486948608314,263.839,9,0.8132547347962837
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,26600972,206.839,-1.33173,103.972,-1.40595,0.993058,102.868,22,2,1,104.698,446.849,62.2895,42.4089,0,1,1,30.9509,7,0,0,0.822314,44,2919,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MET_pt,206.839,5.336763741517335,5.336763741517335,4.660585971221304,1to2jets,1.0495879084781423,-0.7130088944192258,-0.6763247302966091,-0.25853304343638983,-0.33228200013796727,-0.31628486948608314,206.839,9,-0.5498563223071112
remote_30542_MET_2,Run2016H_remote_mht_aware,Run2016H,MET,30542,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/MET/MINIAOD/UL2016_MiniAODv2-v2/280000/7AE3BE87-A571-2244-BD58-5347186C6EBB.root,281797,128,27195206,256.661,-0.0698424,234.589,-0.146181,1.0,22.0718,4,1,1,234.589,277.013,234.589,16.4875,1,0,1,1238.49,0,0,0,0.163653,21,1208,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,,,MET_pt,256.661,5.551644767439446,5.551644767439446,5.462088761383547,1to2jets,1.3082533041921025,0.8784917022657787,0.36766574748183145,-0.3232989488377624,-0.8960466809353497,-0.31628486948608314,256.661,9,0.6166929503502476
