run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,leading_muon_pt,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFMET110_PFMHT110_IDTight,HLT_PFMET170_HBHECleaned,HLT_PFMET170_NotCleaned,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,HLT_IsoTkMu24,HLT_Mu50,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
279588,959,1671688032,19.1137,-1.45272,55.1733,1.23515,1,-36.0597,11,1,1,55.1733,208.774,55.1733,29.855,1,0,1,40.3523,40.3523,2,0,0,0.701603,28,1951,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671826845,53.5036,-1.28499,0,0,0,53.5036,6,0,0,0,90.6527,18.809,17.1733,0,0,0,0,0,1,0,0,0.597081,19,1687,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671071710,30.848,-2.96752,56.9772,-2.68549,1,-26.1292,5,1,1,56.9772,112.934,56.9772,21.2426,1,0,1,50.1543,50.1543,0,0,0,0.541955,23,1660,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671500825,36.3695,-1.88567,88.2434,-2.6961,0.471872,-51.8739,4,2,2,187.007,218.081,116.639,70.3683,1,0,1,90.7859,90.7859,0,0,0,0.259565,16,1104,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1671091871,57.9134,-1.75658,47.8267,-1.14353,1,10.0867,2,1,0,47.8267,58.1993,47.8267,10.3726,1,0,1,37.485,37.485,0,0,0,0.148463,17,1241,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671829721,52.3219,2.58298,29.1514,3.09714,0.0601027,23.1705,6,5,4,485.027,502.987,146.307,110.698,1,1,2,89.2366,77.0601,2,0,0,0.83669,12,1107,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1672502491,12.843,0.747025,42.5192,1.36161,1,-29.6762,2,1,0,42.5192,55.5268,42.5192,13.0076,1,0,1,35.7253,35.7253,0,0,0,0.528936,17,1305,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671902877,16.0323,1.16127,6.41303,0.803228,0.0310274,9.61925,3,2,2,206.689,218.677,106.346,100.343,2,0,2,63.6974,35.5673,0,0,0,0.234908,21,1163,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672390745,64.0604,-2.13134,73.521,-1.66051,0.882969,-9.46062,4,2,0,83.2657,113.621,45.0217,38.244,1,0,1,29.8797,29.8797,0,0,0,0.410236,15,1510,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671898844,4.96227,-1.43083,0,0,0,4.96227,2,0,0,0,25.6105,14.0918,11.5187,1,0,1,53.2906,53.2906,0,0,0,0.232676,15,1372,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671015258,27.6651,1.02574,0,0,0,27.6651,3,0,0,0,48.6993,24.4298,13.3667,1,0,1,20.7422,20.7422,0,0,0,0.527867,13,1154,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671511774,28.002,1.72757,18.686,-2.14032,0.0867043,9.31601,7,3,2,215.514,271.649,98.6729,82.2863,1,0,1,65.6635,65.6635,1,0,0,0.600185,14,1155,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1672511712,10.1184,0.0179536,16.5046,2.72283,0.159484,-6.38626,3,2,1,103.488,113.632,56.7887,46.6993,2,0,2,49.3977,30.7548,2,1,1,0.994277,17,1169,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672393051,13.1002,2.64326,40.5889,3.04767,1,-27.4888,6,1,0,40.5889,107.734,40.5889,16.3058,1,0,1,23.7706,23.7706,1,0,0,0.55226,30,1931,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671492764,66.4851,-2.21548,43.5401,-2.78133,1,22.945,2,1,0,43.5401,54.6534,43.5401,11.1133,1,0,1,41.9018,41.9018,0,0,0,0.0664019,22,1482,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672037087,38.4218,-1.20504,4.48085,3.11379,0.0510338,33.941,5,2,0,87.8015,127.113,46.1247,41.6769,1,0,1,29.1303,29.1303,0,0,0,0.318209,20,1516,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671612000,18.7977,1.8714,48.1747,-2.51455,1,-29.3771,5,1,0,48.1747,113.969,48.1747,23.257,1,0,1,38.9806,38.9806,0,0,0,0.526194,24,1590,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670764701,19.3334,-1.00676,0,0,0,19.3334,5,0,0,0,94.0287,28.9111,20.6398,1,0,1,23.6557,23.6557,1,1,1,0.981121,15,1267,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671258911,36.1593,-1.89413,30.0544,-1.14883,1,6.10493,6,1,0,30.0544,103.337,30.0544,21.676,1,0,1,25.688,25.688,1,0,0,0.710287,18,1278,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672054366,20.6796,0.451053,42.3677,0.74549,0.502339,-21.6882,8,2,0,84.3409,156.285,43.0935,41.2474,2,0,2,50.1606,39.3198,1,0,0,0.687278,24,1606,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671850461,41.1986,-1.04258,48.3906,-2.08457,0.0466982,-7.19196,6,4,4,1036.24,1076.68,493.024,393.76,1,0,1,146.544,146.544,1,0,0,0.728006,19,1435,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671215710,38.4046,2.00419,43.0059,3.00234,0.224243,-4.60127,11,3,2,191.783,307.93,104.568,50.1847,1,0,1,62.2726,62.2726,3,1,0,0.933293,23,1707,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1670927284,27.5693,0.695869,45.0149,0.445214,0.691669,-17.4456,4,2,0,65.0817,86.6263,34.2508,30.8309,1,0,1,23.9527,23.9527,0,0,0,0.526186,14,1195,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672417819,33.5526,-0.221087,16.7852,-0.171434,0.212353,16.7674,9,2,0,79.044,165.494,43.8793,35.1647,1,0,1,37.9831,37.9831,0,0,0,0.529193,18,1618,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670718194,53.745,0.195288,38.2353,-0.783474,1,15.5098,8,1,0,38.2353,132.648,38.2353,23.2967,1,0,1,32.6787,32.6787,2,0,0,0.611631,10,1233,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671957598,51.6513,-3.06825,0,0,0,51.6513,3,0,0,0,50.1047,29.5162,10.4208,1,0,1,24.5804,24.5804,0,0,0,0.189887,17,1560,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671085533,31.0059,3.13069,53.0948,1.88346,1,-22.0889,4,1,1,53.0948,109.179,53.0948,23.249,1,0,1,44.7979,44.7979,1,0,0,0.708669,21,1762,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671346612,14.57,3.08591,2.61712,2.86971,0.0251265,11.9529,4,2,2,104.158,130.216,52.9505,51.2073,3,0,3,267.712,185.471,2,0,0,0.689633,11,1053,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671155384,49.8179,1.66374,76.7347,-0.509937,0.513968,-26.9168,5,3,1,149.298,188.653,70.2249,40.0336,1,0,1,29.3568,29.3568,1,1,1,0.998814,19,1408,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672310835,197.451,-1.08551,184.293,-1.07257,0.315936,13.1573,6,4,3,583.324,608.359,299.738,128.632,1,0,1,75.3265,75.3265,2,0,0,0.767245,18,1513,4,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1670842612,27.7617,-1.35899,12.7133,3.12014,0.0905993,15.0484,3,2,2,140.325,152.938,75.4613,64.8634,1,0,1,40.3526,40.3526,1,0,0,0.750624,20,1648,3,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671043636,11.1821,1.82936,17.3998,1.76032,0.174748,-6.21768,5,2,1,99.5707,150.077,52.5332,47.0374,2,0,2,89.5473,48.7019,0,0,0,0.524858,11,1164,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672163377,8.98611,2.5915,3.40546,0.240706,0.0419846,5.58066,6,2,0,81.1121,128.772,42.2524,38.8597,1,0,1,29.0407,29.0407,2,0,0,0.79481,16,1378,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672094685,25.5426,2.03016,60.7676,-2.80489,0.21809,-35.225,4,4,2,278.636,278.636,96.3491,93.9438,2,2,4,146.383,84.8269,0,0,0,0.236468,22,1720,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1672037812,32.9135,-1.49793,46.0345,-1.09605,0.360708,-13.121,5,3,1,127.623,156.555,50.1805,43.2157,1,0,1,33.8253,33.8253,0,0,0,0.298821,17,1211,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671694518,36.4089,-2.17196,57.6298,0.438564,0.364988,-21.2209,6,2,2,157.895,213.051,107.575,50.32,1,0,1,36.1059,36.1059,0,0,0,0.530147,21,1489,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671938740,34.9689,-1.51125,21.3915,0.15671,0.205596,13.5774,5,2,1,104.046,157.115,59.6625,44.3835,1,0,1,53.6524,53.6524,0,0,0,0.245953,10,964,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1671465848,40.8213,2.32758,32.8803,-3.04579,0.290627,7.94098,6,2,1,113.136,163.85,65.6273,47.5083,1,0,1,54.1769,54.1769,2,0,0,0.559708,22,1659,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1670915187,18.9826,1.37468,44.4148,0.0146061,1,-25.4321,2,1,0,44.4148,63.4864,44.4148,19.0716,1,0,1,36.6659,36.6659,0,0,0,0.165663,16,1114,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671255029,25.5709,-3.00855,0,0,0,25.5709,5,0,0,0,95.6463,29.9519,22.5716,1,0,1,23.7727,23.7727,1,0,0,0.552182,22,1696,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671287288,8.34392,0.294376,6.95379,-1.32655,0.0686233,1.39013,3,2,1,101.333,119.368,52.1797,49.1531,2,0,2,84.7035,47.2844,0,0,0,0.119714,17,1301,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671900726,58.3744,-2.89965,0,0,0,58.3744,6,0,0,0,96.0699,27.8959,17.8987,1,0,1,21.2405,21.2405,0,0,0,0.528755,22,1534,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671301682,84.1773,-1.26022,94.6323,-2.07548,0.243034,-10.455,5,4,3,389.379,410.772,136.785,123.764,1,1,2,64.3644,40.4017,1,1,0,0.930512,21,1590,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672237688,16.365,-0.662358,58.4855,-0.80095,0.712761,-42.1205,5,2,0,82.0549,122.284,44.1161,37.9388,2,0,2,60.908,39.2463,1,0,0,0.555743,23,1804,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670972789,40.9443,-1.44608,45.638,-0.843429,0.178684,-4.69373,10,3,3,255.413,354.308,118.812,75.4749,1,0,1,45.4774,45.4774,3,1,1,0.994641,11,1298,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671764210,60.3858,2.62611,48.7243,1.95129,1,11.6616,3,1,0,48.7243,94.6849,48.7243,28.3738,1,0,1,34.6595,34.6595,0,0,0,0.534856,18,1509,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671524020,89.2046,2.4565,70.7356,-2.9401,0.98406,18.469,4,2,0,71.8814,95.3283,37.2108,34.6706,1,0,1,22.9735,22.9735,2,0,0,0.553751,18,1686,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1670911160,40.4988,0.432819,61.0662,0.23275,0.858256,-20.5674,9,2,0,71.1515,172.412,39.2395,31.912,1,0,1,32.9098,32.9098,4,0,0,0.810862,21,1785,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671311475,19.0467,-0.089655,0,0,0,19.0467,2,0,0,0,22.8768,11.4917,11.3851,0,0,0,0,0,0,0,0,-10,17,1103,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1670794231,45.6056,2.72881,45.4017,2.55436,1,0.203861,7,1,0,45.4017,136.001,45.4017,19.5959,1,0,1,27.0536,27.0536,0,0,0,0.531893,23,1824,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671774001,32.5986,1.62059,43.9125,2.06042,1,-11.3139,4,1,0,43.9125,83.1207,43.9125,14.6488,1,0,1,37.7977,37.7977,1,0,0,0.764517,14,1163,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671534968,11.9391,-2.17959,115.997,-2.54993,1,-104.058,5,1,1,115.997,171.478,115.997,18.2024,1,0,1,26.9342,26.9342,2,1,1,0.99824,15,1161,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671540722,40.2828,2.08392,2.28601,-1.46398,0.0359149,37.9968,8,2,0,63.6506,153.402,32.928,30.7226,1,0,1,24.3459,24.3459,2,1,0,0.902602,16,1390,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671553400,81.5084,-2.16296,37.8159,-2.13151,1,43.6925,4,1,0,37.8159,70.272,37.8159,11.2495,1,0,1,32.6852,32.6852,1,0,0,0.744104,16,1381,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671213557,8.29439,-1.86744,4.21222,-1.22242,0.0358977,4.08217,5,2,2,117.34,178.67,60.6593,56.6804,2,0,2,89.0239,44.8091,1,0,0,0.552377,18,1559,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671537847,40.8448,-0.76584,27.0258,-0.692786,0.0859934,13.819,4,2,2,314.278,335.938,170.615,143.662,1,0,1,66.5139,66.5139,1,1,1,0.964297,8,986,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1670901362,18.9187,1.20442,73.727,0.0290879,0.596134,-54.8083,5,3,0,123.675,159.256,48.9078,42.7651,1,0,1,18.5661,18.5661,3,2,1,0.979361,14,1543,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671759029,40.6412,0.816294,41.2049,0.618916,0.32336,-0.563644,12,3,1,127.427,240.914,51.3481,45.8479,2,0,2,47.1728,24.8868,2,0,0,0.81653,25,2019,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671884020,39.7524,1.08313,4.32436,1.57753,0.0559762,35.4281,2,2,0,77.2534,77.2534,39.6751,37.5783,1,1,2,36.8583,25.9095,0,0,0,0.321537,16,1376,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672156470,21.5217,-1.19723,39.5957,-1.47609,1,-18.074,3,1,0,39.5957,66.131,39.5957,16.1779,1,0,1,37.5613,37.5613,0,0,0,0.52881,21,1378,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671531507,74.4518,-2.78141,43.7424,-2.58761,1,30.7094,4,1,0,43.7424,80.7371,43.7424,13.6673,1,0,1,30.1948,30.1948,1,0,0,0.557049,19,1590,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671114484,33.7994,0.636035,49.9344,-2.90615,1,-16.135,6,1,0,49.9344,117.266,49.9344,16.0967,1,0,1,23.5224,23.5224,2,2,1,0.98031,25,1757,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671121397,35.062,2.81266,118.194,2.85968,0.481035,-83.1325,5,2,2,245.709,293.095,175.255,70.4541,1,0,1,34.079,34.079,1,1,0,0.914905,23,1801,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671164597,42.0892,-0.315598,32.315,0.151084,1,9.7742,2,1,0,32.315,47.2651,32.315,14.9501,1,0,1,23.2849,23.2849,0,0,0,0.161867,21,1286,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672006132,36.0135,-1.42317,28.0959,3.08596,0.0396262,7.91766,9,5,4,709.023,758.43,244.66,188.978,2,0,2,35.0493,21.2753,2,0,0,0.79063,19,1390,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1671919733,31.3538,-0.221501,52.3765,0.595757,1,-21.0227,4,1,1,52.3765,91.5201,52.3765,16.3188,1,0,1,23.9803,23.9803,0,0,0,0.528467,25,1867,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672230771,28.5901,-0.0296606,19.7153,-0.620189,0.0236906,8.87481,6,3,3,832.2,881.789,401.825,330.323,2,1,3,93.8504,48.4335,1,0,0,0.559387,22,1539,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1670812085,101.81,2.95629,133.25,2.81354,0.490448,-31.4402,7,3,2,271.69,340.074,161.878,68.3527,1,1,2,95.1955,62.7778,2,1,0,0.883291,17,1255,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,959,1670947441,9.4023,2.13473,44.8965,2.05982,0.0947008,-35.4942,6,4,4,474.088,500.649,208.865,119.547,0,0,0,0,0,1,1,0,0.861984,17,1410,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672173746,28.2809,0.0488594,45.8351,2.67007,1,-17.5542,3,1,0,45.8351,92.0506,45.8351,26.289,1,0,1,33.6069,33.6069,0,0,0,0.265442,18,1360,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671355975,49.2304,1.88247,42.9859,2.11377,1,6.24453,1,1,0,42.9859,42.9859,42.9859,0,1,0,1,34.826,34.826,0,0,0,-10,13,1050,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670965441,21.5774,1.96586,35.9819,2.84704,1,-14.4046,4,1,0,35.9819,85.6537,35.9819,25.4747,1,0,1,28.5088,28.5088,0,0,0,0.541678,14,1175,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671045366,33.9516,1.47699,82.4532,-0.584116,0.525682,-48.5016,7,2,1,156.85,231.024,118.52,38.3298,3,1,4,94.329,42.7622,2,1,1,0.995434,20,1584,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672492275,33.8564,0.0197714,37.7645,-0.501023,0.0668272,-3.90801,10,4,3,565.106,640.454,187.885,184.494,2,0,2,66.128,51.3316,1,0,0,0.629998,10,1432,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1672250354,16.9766,-0.590919,5.14095,1.61993,0.0485907,11.8356,4,2,2,105.801,131.27,55.3353,50.4657,2,0,2,93.6768,49.889,0,0,0,0.529506,19,1673,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671358853,17.6046,3.01222,38.4156,-1.31422,1,-20.811,5,1,0,38.4156,103.579,38.4156,25.1779,2,0,2,76.9555,42.7384,1,0,0,0.720919,16,1296,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0
279588,959,1670689541,13.2966,2.21022,32.7262,-1.88261,1,-19.4296,4,1,0,32.7262,87.8464,32.7262,27.9955,1,0,1,24.6259,24.6259,1,0,0,0.736333,16,1311,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672083894,2.36845,0.380998,77.6608,1.89144,0.297693,-75.2924,7,3,2,260.876,329.162,153.405,74.2384,1,0,1,73.2827,73.2827,2,0,0,0.790637,22,1765,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1671926212,26.9807,-0.515235,38.856,-0.282153,1,-11.8753,5,1,0,38.856,87.7823,38.856,14.988,1,0,1,36.9212,36.9212,0,0,0,0.526151,20,1299,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671929094,30.683,-0.342129,31.3681,-0.0880415,1,-0.685175,2,1,0,31.3681,42.3473,31.3681,10.9792,1,0,1,22.9517,22.9517,1,0,0,0.798861,14,1217,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1670805894,12.5054,3.08281,41.9715,-0.489008,1,-29.4661,2,1,0,41.9715,52.7153,41.9715,10.7438,1,0,1,24.7502,24.7502,1,0,0,0.748059,20,1566,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671156680,8.07273,2.49034,31.0043,0.797641,0.0702298,-22.9316,8,3,2,441.47,502.891,219.239,182.818,1,0,1,85.8377,85.8377,4,0,0,0.766485,24,1520,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,959,1672074243,28.9511,-2.18579,36.674,-2.50208,1,-7.72288,2,1,0,36.674,49.0252,36.674,12.3512,1,0,1,23.8505,23.8505,1,0,0,0.710543,15,1338,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671311622,81.9116,-1.76676,33.6228,-2.01603,1,48.2888,1,1,0,33.6228,33.6228,33.6228,0,1,0,1,28.894,28.894,0,0,0,0.15595,16,1329,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1671707907,34.5241,0.481881,37.9114,0.773118,0.428314,-3.38728,4,2,0,88.5131,122.541,49.8954,38.6177,1,0,1,39.4294,39.4294,1,0,0,0.732717,23,1695,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,959,1672059844,55.3745,1.86669,19.0041,1.83761,0.188968,36.3704,9,3,0,100.568,200.756,35.8504,33.2891,1,0,1,22.7869,22.7869,1,0,0,0.544416,16,1573,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,959,1672001092,64.2586,-2.03798,62.8289,-2.76911,1,1.42966,5,1,1,62.8289,114.966,62.8289,17.2751,1,0,1,48.339,48.339,0,0,0,0.527167,12,1413,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
