run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
280330,41,80173046,20.9943,2.1367,93.6491,-0.728291,0.480721,-72.6548,3,3,3,194.81,194.81,88.1024,56.2558,0,2,2,29.9979,0,0,0,0.279473,22,1594,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.09683525649629642,5,1.791759469228055,0,0,-2.02350712603161,-0.527697483049508
280330,41,78933494,78.1967,0.928141,57.2221,0.623261,0.302892,20.9746,6,3,2,188.919,234.982,86.1422,65.8464,0,0,0,0.0,0,0,0,0.5321819999999999,19,1402,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.29165282003254567,3,1.3862943611198906,0,0,-2.320794466571324,-0.5968216464177911
280330,41,79990456,71.9291,-1.00023,70.747,-0.44116000000000005,0.165002,1.1821,10,5,3,428.764,499.287,131.304,111.251,0,0,0,0.0,3,1,1,0.9956430000000001,24,1910,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.14337271132491158,5,1.9459101490553132,0,0,1.6980453846475365,0.3376242735540629
280330,41,78809654,16.1423,1.58623,48.5455,2.99653,0.0602048,-32.4031,4,2,2,806.3389999999999,836.668,426.713,379.626,0,0,0,0.0,1,0,0,0.7369439999999999,21,1624,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.019602509492322413,2,1.0986122886681096,0,0,-4.983420743124132,-1.2159257542313977
280330,41,78964021,43.8816,-0.5723699999999999,19.4223,2.4799,0.0192072,24.4593,5,3,2,1011.19,1041.4,515.258,463.13,0,0,0,0.0,2,1,1,0.993331,22,1662,5,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.041551728121464494,3,1.6094379124341003,0,0,-0.2970184699126287,-0.12626066538214667
280330,41,78461171,72.4224,-2.41905,135.16299999999998,-2.60616,0.162453,-62.7407,8,4,4,832.012,881.962,382.475,272.868,0,1,1,89.5254,3,0,0,0.787478,25,1847,6,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.07998635792940935,5,1.791759469228055,0,0,1.7838925153881222,0.3575851339096954
280330,41,79029108,73.0254,1.60245,66.7059,1.4013,0.12431500000000001,6.319459999999999,10,7,4,536.587,587.2090000000001,158.81799999999998,106.154,1,3,4,109.831,3,1,1,0.9544159999999999,18,1630,3,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.11959370625293558,11,2.5649493574615367,0,1,9.326908181374812,2.111459504202732
280330,41,80283640,49.7529,-0.0205401,29.6364,0.8716799999999999,0.037129699999999995,20.1165,10,5,4,798.186,882.725,316.17,213.636,0,0,0,0.0,3,1,0,0.9238139999999999,28,1974,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.058605984482511045,5,1.9459101490553132,0,0,2.3332533625338505,0.4853205056120327
280330,41,78689270,26.1723,0.41725200000000007,40.4055,1.05274,0.0442648,-14.2332,11,4,3,912.815,1042.17,391.235,375.48400000000004,1,1,2,45.6215,5,0,0,0.7934100000000001,21,1751,4,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.02784324852048533,6,1.9459101490553132,0,0,0.7820352113388158,0.12463694368038226
280330,41,79544625,33.1874,0.394256,27.180999999999997,-0.24255300000000002,0.024825299999999998,6.00641,11,5,4,1094.89,1175.78,369.611,338.346,2,2,4,93.6056,3,1,0,0.948475,29,1910,5,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0293933790544386,9,2.3978952727983707,0,0,6.948504965097922,1.5584419011689052
280330,41,79805556,50.3425,-2.28976,31.1718,-1.3829799999999999,0.0424641,19.1707,12,2,2,734.074,892.485,377.07300000000004,357.001,1,0,1,25.7747,4,1,0,0.8773989999999999,34,2316,3,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.06409656532553111,3,1.6094379124341003,0,0,-0.4592581549363641,-0.1639840426105199
280330,41,78479601,42.1864,0.288092,50.3604,1.27404,1.0,-8.173969999999999,2,1,1,50.3604,67.3398,50.3604,16.9794,0,0,0,0.0,1,0,0,0.6723100000000001,34,2250,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.45096571983221234,1,0.6931471805599453,0,0,-5.978097573740909,-1.4472043670824388
280330,41,79478391,5.1115,-1.37579,62.696000000000005,-2.09248,0.5818439999999999,-57.5845,5,2,1,107.75399999999999,172.297,64.1491,43.605,0,1,1,19.1689,0,0,0,0.212412,21,1628,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.04489068242795228,3,1.3862943611198906,0,0,-6.6036861468337555,-1.592663930376639
280330,41,79826868,25.9072,0.594838,75.994,2.75698,0.08766130000000001,-50.0869,10,5,3,866.905,949.2639999999999,379.869,325.704,0,0,0,0.0,1,0,0,0.81655,18,1580,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.028985059725074237,5,1.791759469228055,0,0,-0.9035538817834183,-0.26729005742652295
280330,41,78434675,94.0892,0.34742,75.6202,-0.366721,0.133378,18.469,9,6,5,566.962,622.501,159.164,126.54899999999999,1,0,1,13.5456,1,1,1,0.969612,24,1777,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.14211770932520024,7,2.1972245773362196,0,1,7.032967791894528,1.5780808882426103
280330,41,79162163,30.7813,3.09476,34.2094,-2.59599,0.046575099999999994,-3.42814,11,7,4,734.5010000000001,802.441,290.247,133.107,0,0,0,0.0,2,0,0,0.636887,15,1580,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.04016966071120265,7,2.0794415416798357,0,1,2.1473063709958797,0.4420847923200488
280330,41,79559032,21.9666,2.70249,68.6662,-2.7475400000000003,0.14366600000000002,-46.6996,13,5,4,477.958,616.7040000000001,142.483,107.816,0,4,4,81.8525,2,0,0,0.703299,24,1856,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.04385210868062778,9,2.302585092994046,0,0,3.0123027071011474,0.643210571646395
280330,41,79250869,30.4429,2.75075,38.0479,-0.24933000000000002,0.10728800000000001,-7.60503,16,6,4,354.635,527.77,125.272,63.0279,0,0,0,0.0,7,3,2,0.9937950000000001,25,1894,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07885170324434525,6,2.302585092994046,0,1,5.783230455140217,1.2874965408687344
280330,41,79272758,47.4669,-0.7200310000000001,9.28332,-1.80397,0.0558862,38.1835,9,2,2,166.111,253.768,86.3252,79.786,0,0,0,0.0,0,0,0,0.529288,26,1783,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.22121057201137675,2,1.0986122886681096,0,0,-4.825662979097308,-1.1792444968545857
280330,41,78661044,57.4053,1.63785,79.1858,0.9883780000000001,0.148729,-21.7805,13,8,6,532.418,622.075,96.1691,88.664,0,1,1,12.369000000000002,1,0,0,0.771504,25,2067,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0971615371296291,9,2.302585092994046,0,1,5.846356660302368,1.302174414842535
280330,41,80071667,53.2768,-2.87506,26.7893,-2.83854,0.0317519,26.4875,4,3,3,843.707,855.6339999999999,399.73800000000006,257.258,0,0,0,0.0,1,1,1,0.988108,28,1548,6,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.05932935538480762,3,1.6094379124341003,0,0,0.2516479595484348,0.0013132428640156867
280330,41,78977844,6.8780600000000005,3.0465299999999997,38.6684,-1.02711,0.08005830000000001,-31.7903,15,6,4,483.00300000000004,628.611,132.757,109.26899999999999,0,0,0,0.0,3,0,0,0.8315229999999999,32,2092,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.014011663028921914,6,1.9459101490553132,0,1,-0.305341539872801,-0.12819591511934747
280330,41,79666741,42.9563,-1.15383,5.70334,-0.7137140000000001,0.00697071,37.2529,12,6,4,818.187,923.8710000000001,205.985,203.398,0,3,3,83.3128,1,0,0,0.544836,21,1874,4,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.04982501168889209,9,2.302585092994046,0,1,5.398591304027079,1.1980616545021874
280330,41,79094776,23.9757,0.792898,38.8211,-2.17638,0.131439,-14.8454,13,2,2,295.35400000000004,438.86800000000005,164.696,130.658,0,0,0,0.0,2,0,0,0.73107,26,1903,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.0748469467551713,2,1.0986122886681096,0,0,-6.008886770988253,-1.4543633584361908
280330,41,79226675,27.6866,0.73473,25.6515,1.85305,0.0179473,2.03517,7,3,3,1429.27,1484.56,698.967,584.606,2,0,2,52.0912,1,0,0,0.559038,20,1495,2,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.018990002857423877,5,1.791759469228055,0,0,1.5807033594190292,0.31034033570748315
280330,41,78489400,31.2485,-2.4940900000000004,45.1378,-1.9827700000000001,0.0336556,-13.8893,4,2,2,1341.17,1362.39,693.09,648.078,4,1,5,782.6410000000001,1,0,0,0.6260720000000001,32,1969,3,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.022752351158805563,7,2.0794415416798357,0,0,3.442921553728506,0.7433364883762892
280330,41,79634486,16.7701,2.8603,100.969,-2.56447,0.297602,-84.1986,8,7,2,339.275,356.401,74.8888,65.0764,0,1,1,10.693,3,2,1,0.99764,25,1687,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.04696913639201322,8,2.3978952727983707,0,1,3.7864702120688847,0.8232171638902956
280330,41,80082614,36.6297,-0.7404390000000001,73.64,-0.324866,0.0667471,-37.0103,13,5,5,1103.27,1213.35,506.0,328.538,1,1,2,39.7596,1,0,0,0.5554560000000001,22,1994,4,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.03210597741414079,7,2.0794415416798357,0,0,3.8397949673496843,0.8356160406433786
280330,41,78582132,58.6053,2.3206900000000004,34.6676,2.62331,0.0727664,23.9376,9,2,2,476.423,589.894,255.52599999999998,220.89700000000002,0,1,1,42.4289,3,0,0,0.635971,43,2370,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.10933247367722937,3,1.3862943611198906,0,0,-2.7295427884310803,-0.6918623088471114
280330,41,79894264,42.4097,-2.24178,58.8788,0.893496,1.0,-16.4691,7,1,1,58.8788,160.88,58.8788,26.8798,0,1,1,16.3926,1,0,0,0.557241,19,1805,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.414608680350186,2,1.0986122886681096,0,0,-4.503048691073509,-1.1042314044376205
280330,41,79552689,46.7972,0.539812,208.44799999999998,-0.043207300000000004,0.9196219999999999,-161.651,5,2,1,226.667,270.988,193.51,33.1575,0,1,1,137.59,1,0,0,0.552493,25,1519,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.17050383984505083,3,1.3862943611198906,0,0,-4.196221587569282,-1.032889090331884
280330,41,79851633,83.7768,1.1765299999999999,95.4398,1.3330799999999998,0.215784,-11.663,19,7,6,442.293,619.54,83.5441,79.2775,0,0,0,0.0,5,0,0,0.7751279999999999,34,2697,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.15894820761880116,7,2.0794415416798357,0,1,4.934365106116985,1.090121479565988
280330,41,78978998,14.2687,-0.8892110000000001,100.333,1.68304,0.146308,-86.0642,10,3,3,685.7669999999999,785.9739999999999,367.44800000000004,212.356,4,0,4,296.889,1,1,1,0.987403,27,1837,6,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.02035374232724525,7,2.1972245773362196,0,0,2.947916922434014,0.6282398248603188
280330,41,79749684,53.9008,-2.45073,154.554,-2.8209,0.332944,-100.654,7,5,4,464.205,500.79400000000004,190.53099999999998,87.8384,0,0,0,0.0,0,0,0,0.505931,18,1469,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.10383393905442784,5,1.791759469228055,0,0,-0.17269488801531602,-0.09735340155450337
280330,41,80236980,7.17437,-2.53235,0.0,0.0,0.0,7.17437,4,0,0,0.0,49.9353,14.3731,12.7051,0,0,0,0.0,1,0,0,0.5529569999999999,24,1772,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0,0.8776664134361425,0,0.0,0,0,-7.267716855244923,-1.7470619181498135
280330,41,78719793,51.9599,-0.277708,246.145,1.19608,0.65084,-194.185,9,2,2,378.195,489.333,294.473,83.7223,0,0,0,0.0,4,1,0,0.8971100000000001,41,2548,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.12051330044028259,2,1.3862943611198906,0,0,-2.4950076468588724,-0.6373290569023486
280330,41,78874164,67.9549,1.37194,61.0739,1.4008,0.18293199999999998,6.88099,12,4,4,333.86199999999997,491.723,137.463,74.586,0,1,1,19.8697,3,2,2,0.99941,34,2157,6,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.1686992278625847,5,2.0794415416798357,0,0,4.282626491261986,0.9385816043568141
280330,41,78806193,22.2974,0.6075010000000001,70.8028,1.1136700000000002,0.0631408,-48.5054,16,7,4,1121.35,1257.36,397.24800000000005,396.597,1,0,1,31.5019,3,1,1,0.9669479999999999,16,1571,7,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.019479710520462462,8,2.302585092994046,0,1,5.835245225872175,1.2995908248133927
280330,41,79549814,75.2914,-0.167712,56.9842,-0.36979,0.059977300000000004,18.3072,10,3,3,950.096,1044.57,443.027,424.92199999999997,0,0,0,0.0,0,0,0,0.5285,28,1875,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0733557329328088,3,1.3862943611198906,0,0,-0.6335960337415224,-0.20452044753758347
280330,41,80291126,16.4214,3.14068,30.0056,1.71488,0.0547762,-13.5843,9,5,3,547.786,618.762,248.4,152.357,0,2,2,91.5639,3,2,1,0.9871719999999999,22,1599,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.029053759734922087,7,2.302585092994046,0,0,3.666581219982694,0.7953410146402822
280330,41,80148275,44.1635,-0.11668599999999998,211.48,1.35512,0.22110900000000003,-167.317,7,4,3,956.453,996.0010000000001,493.53,360.93199999999996,0,0,0,0.0,2,0,0,0.676357,23,1671,4,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.044092224918419375,4,1.6094379124341003,0,0,-0.8235129803934259,-0.24867924024950505
280330,41,80000725,39.5165,-0.7083229999999999,74.4503,-0.484987,0.42239899999999997,-34.9338,10,2,2,176.25599999999997,317.565,125.353,50.903,0,0,0,0.0,0,0,0,0.501007,20,1600,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.18229480215433233,2,1.0986122886681096,0,0,-5.269236906704309,-1.282382681555462
280330,41,79169559,83.1474,-1.81492,67.2975,-1.47448,0.0858322,15.8498,6,3,3,784.059,822.8919999999999,357.07300000000004,283.20599999999996,0,2,2,228.458,0,0,0,0.527606,23,1522,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.09576916272443972,5,1.791759469228055,0,0,1.7579746234347216,0.3515588006178173
280330,41,79314231,53.9738,0.939802,23.9297,-2.45883,0.0879342,30.0441,20,4,2,272.132,519.308,106.314,89.3826,1,0,1,14.5582,2,0,0,0.683638,27,2349,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.16500410570524887,5,1.791759469228055,0,0,-1.391389997296494,-0.3807199239134536
280330,41,79651187,16.1737,1.13982,33.9857,2.98414,0.0766172,-17.812,13,6,4,443.57800000000003,538.681,154.053,69.76100000000001,0,0,0,0.0,0,0,0,0.528536,31,2230,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.03510285474801286,6,1.9459101490553132,0,1,-0.013965726222119557,-0.060446278327580025
280330,41,78617268,38.5996,0.891523,55.1919,2.75055,0.153937,-16.5923,9,2,2,358.535,445.408,206.37900000000002,152.156,0,0,0,0.0,1,0,0,0.7609520000000001,28,2078,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.09695113160222699,2,1.0986122886681096,0,0,-5.224688176318285,-1.272024373961662
280330,41,80156915,79.566,-0.373143,85.2774,-1.1389799999999999,0.0376861,-5.71139,10,6,5,2262.83,2314.78,879.305,713.711,2,1,3,173.643,1,0,0,0.5529729999999999,22,2040,4,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.03395328830466554,9,2.302585092994046,0,1,11.628438248457481,2.646602844195661
280330,41,80039991,69.825,-1.61992,38.3446,-2.16325,0.0351226,31.4804,14,6,4,1091.73,1224.44,413.69,345.61800000000005,1,2,3,358.749,3,1,0,0.8872270000000001,32,2227,12,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.060061674501421435,9,2.3978952727983707,0,1,8.899833527747287,2.012157670245701
280330,41,80006484,6.8407800000000005,-2.6057,18.4044,1.41295,0.015657,-11.5636,11,6,4,1175.47,1241.78,444.495,340.171,2,1,3,440.974,3,1,1,0.9799479999999999,27,1816,3,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.005781051027017602,9,2.3978952727983707,0,1,6.867769429570899,1.5396695702070013
280330,41,79554321,30.753,0.76148,98.6402,-1.99318,1.0,-67.8872,2,1,1,98.6402,116.29,98.6402,17.6496,0,0,0,0.0,0,0,0,0.5262939999999999,25,1714,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.23584818840246274,1,0.6931471805599453,0,0,-7.433026345665491,-1.7854990752834266
280330,41,79539925,80.5733,-0.683122,67.5123,-1.28364,0.09339249999999999,13.0611,5,4,2,722.887,739.951,362.30800000000005,296.643,0,0,0,0.0,0,0,0,0.372243,26,1615,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.10015820544531534,4,1.6094379124341003,0,0,-0.754732775153836,-0.23268671889002146
280330,41,79780114,19.9441,0.673521,16.6815,-0.399039,0.135717,3.26263,2,2,2,122.914,122.914,65.7514,57.1622,0,0,0,0.0,0,0,0,0.113075,21,1684,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.13863730996030113,2,1.0986122886681096,0,0,-6.303088030154064,-1.522769957468669
280330,41,78470295,93.1661,0.912178,134.239,0.8497969999999999,0.19081900000000002,-41.073,10,5,4,703.4889999999999,782.0039999999999,344.23199999999997,193.097,0,1,1,38.1224,1,0,0,0.5524319999999999,20,1545,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.11679998034238107,6,1.9459101490553132,0,0,3.05464280785423,0.6530553367688259
280330,41,79097559,70.8683,-1.51552,196.00799999999998,1.16239,1.0,-125.14,6,1,1,196.00799999999998,282.253,196.00799999999998,27.5536,0,0,0,0.0,0,0,0,0.526596,24,1803,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.26455606561685374,1,0.6931471805599453,0,0,-5.703363182310061,-1.3833241328226324
280330,41,79005969,51.4024,-1.95107,17.0075,-2.54867,0.138952,34.3948,10,2,2,122.399,226.69799999999998,68.9762,53.4227,2,0,2,23.9184,0,0,0,0.527928,24,1768,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.2940617180411598,4,1.6094379124341003,0,0,-1.6834201646462867,-0.44862170863024164
280330,41,78458198,43.0812,2.66893,100.145,2.13435,0.0992917,-57.0641,5,4,3,1008.6,1021.65,448.37199999999996,385.50699999999995,2,1,3,284.221,3,1,1,0.9887370000000001,20,1715,3,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.04092521078556357,7,2.1972245773362196,0,0,4.6103187770530765,1.0147754142123786
280330,41,79292248,23.9347,1.58597,15.6555,1.77835,0.019471400000000003,8.27924,6,4,2,804.0260000000001,836.203,375.856,354.514,0,0,0,0.0,0,0,0,0.5305989999999999,25,1829,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.02887314199575444,4,1.6094379124341003,0,0,-2.694076892667542,-0.6836159086865441
280330,41,79403991,23.9037,-0.8507120000000001,35.536,1.6558,1.0,-11.6323,8,1,0,35.536,151.781,35.536,26.7114,0,0,0,0.0,0,0,0,0.27915500000000004,19,1315,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.3954966685804198,1,0.6931471805599453,0,0,-7.592108702940834,-1.8224883222299961
280330,41,78860244,41.6273,-0.659505,27.7781,-1.11988,0.0743045,13.8492,7,4,3,373.841,413.061,123.035,108.70700000000001,2,0,2,63.9206,1,0,0,0.731805,28,1838,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.09995310567454954,6,1.9459101490553132,0,0,0.006500351403245008,-0.055687580931601685
280330,41,78868884,92.7025,2.1172299999999997,74.8715,2.71515,0.164432,17.8311,12,5,3,455.333,559.576,167.388,153.97899999999998,0,1,1,10.1667,4,1,0,0.885835,24,1947,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.16884609465143874,6,2.0794415416798357,0,0,3.715170924774852,0.8066389147996772
280330,41,78830294,46.7935,1.72927,45.4354,1.76122,0.125894,1.35816,4,2,2,360.901,390.856,201.987,158.914,0,0,0,0.0,1,0,0,0.5528420000000001,22,1687,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.11449505682117082,2,1.0986122886681096,0,0,-4.85830346599913,-1.1868339432969595
280330,41,78723730,9.43656,-2.3641099999999997,94.2378,-2.45606,0.198236,-84.8013,15,6,4,475.38199999999995,647.471,127.281,125.811,0,1,1,27.2546,3,0,0,0.829266,22,1806,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.019424041765715994,7,2.0794415416798357,0,1,0.916919555841552,0.15599975734175098
280330,41,78700694,21.9613,0.831794,49.202,-2.6240099999999997,0.31853400000000004,-27.2406,9,3,1,154.464,254.321,62.8832,49.7085,0,0,0,0.0,2,0,0,0.783195,34,2282,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.12377772504823158,3,1.3862943611198906,0,0,-5.8392694378631695,-1.4149245574978624
280330,41,79641879,62.2204,0.100613,55.5674,-1.41439,0.191011,6.65302,12,5,2,290.91200000000003,393.11199999999997,129.334,52.3308,1,0,1,10.3324,2,1,0,0.910402,33,2445,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.17569812872247778,6,2.0794415416798357,0,0,1.613032250512554,0.31785733103398184
280330,41,78888466,17.7219,-2.053,156.411,-2.00383,0.150314,-138.689,9,6,5,1040.56,1105.55,486.528,221.438,1,1,2,32.0606,0,0,0,0.529583,22,1772,5,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0.01673010744354265,8,2.1972245773362196,0,1,4.698424827495756,1.0352615103020315
280330,41,80053713,42.5682,2.6913099999999996,48.2704,2.37989,0.0577128,-5.70223,11,4,3,836.39,929.927,356.092,266.122,0,0,0,0.0,3,0,0,0.591683,24,1935,2,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0.04837525236994211,4,1.6094379124341003,0,0,-1.222770480793071,-0.341513131640688
280330,41,80119383,68.7168,1.41288,11.808,-1.0508,0.0242993,56.9088,13,7,4,485.939,560.4580000000001,117.156,110.149,0,0,0,0.0,2,0,0,0.77791,20,1664,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.12366792535954814,7,2.0794415416798357,0,1,3.048435240097148,0.6516119758541592
280330,41,80102102,43.3959,-1.8219599999999998,172.209,-0.47922700000000007,0.347043,-128.813,12,6,4,496.217,582.175,160.909,119.56200000000001,0,1,1,62.457,0,0,0,0.532879,24,2000,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.08027166943297136,7,2.0794415416798357,0,1,2.4010218002380905,0.5010777744906092
280330,41,79095255,62.917,0.0835926,67.4917,-1.68327,0.148848,-4.57465,10,7,3,453.42699999999996,490.305,149.28,74.1727,1,0,1,14.2168,3,2,2,0.995368,26,1879,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.12161540483701369,8,2.3978952727983707,0,1,6.696209940485156,1.499779186279409
280330,41,78680535,65.5457,-2.53323,117.155,-1.8498400000000002,0.20900300000000002,-51.6096,11,2,2,560.544,695.692,337.528,223.016,0,2,2,267.215,3,0,0,0.796966,14,1541,6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.10452364310879289,4,1.6094379124341003,0,0,-0.9724556172854303,-0.28331083655742256
280330,41,79405143,36.3202,1.6653200000000001,40.2482,2.24322,0.0876453,-3.92803,8,5,3,459.217,517.054,221.108,111.109,0,1,1,12.3797,3,1,0,0.871292,30,2037,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07314698677158529,6,2.0794415416798357,0,0,1.4018241407621674,0.26874799507441155
