run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,6546,4810660,35.5046,-0.223501,60.5191,0.39784,0.10452,-25.0145,11,7,5,579.02,654.335,144.11,118.728,2,1,3,252.669,1,0,0,0.783563,14,1350,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810654,15.0195,1.08603,60.4707,1.03845,0.142145,-45.4513,11,6,4,425.416,491.318,96.7732,96.1136,2,0,2,117.248,2,2,1,0.998937,21,1239,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810651,25.2668,-0.892282,66.4148,-2.50965,0.16085,-41.148,13,6,5,412.899,504.385,101.643,79.8064,3,0,3,129.638,3,2,1,0.978213,22,1789,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810656,81.0161,-1.07886,136.645,0.62622,0.486692,-55.6284,8,4,2,280.762,364.017,122.285,63.0809,0,1,1,44.5566,4,1,1,0.982261,24,1811,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810662,75.0238,-2.47956,60.4937,-1.06267,0.122013,14.5301,15,6,5,495.797,667.409,154.126,86.6447,2,1,3,82.353,2,1,1,0.997704,11,1090,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810659,53.9979,-0.820282,104.337,-1.47139,0.31263,-50.3387,11,5,4,333.738,439.027,90.3775,80.1306,0,2,2,124.709,4,1,0,0.935896,9,1287,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810663,157.986,-1.22,200.611,-1.05976,0.345751,-42.6248,12,8,4,580.217,633.421,154.902,150.614,1,0,1,44.6628,3,2,2,0.985047,22,1715,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810665,36.7684,-2.06246,144.168,-2.16052,0.239029,-107.399,9,7,4,603.137,647.718,187.421,118.577,2,3,5,366.873,2,2,2,0.997559,17,1473,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810658,15.0759,0.128919,28.1154,0.464183,0.0506724,-13.0394,8,6,6,554.847,591.293,161.065,133.927,2,1,3,171.452,1,1,0,0.934542,27,1940,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810661,126.06,-1.13038,191.56,-1.46834,0.514114,-65.5002,13,5,4,372.603,510.768,98.9433,95.1684,0,1,1,18.9382,3,1,0,0.854106,26,1736,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810666,68.9281,0.645167,91.6032,0.227409,0.165374,-22.6751,8,6,4,553.914,594.399,187.128,119.186,1,1,2,120.239,4,2,1,0.96331,16,1509,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810672,96.1334,-2.55297,128.458,-2.29866,0.36786,-32.3244,7,3,2,349.203,402.968,206.707,95.3611,2,1,3,266.522,2,1,1,0.994958,19,1243,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810670,196.82,2.78314,243.439,2.91179,0.393619,-46.6194,9,6,5,618.465,658.196,138.825,131.825,3,1,4,179.133,2,2,2,0.998719,19,1422,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810669,100.557,1.26411,92.0184,1.30356,0.282989,8.53863,6,5,2,325.166,345.818,137.277,68.2722,0,2,2,59.3119,2,2,1,0.971862,17,1493,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810655,7.88586,-0.0939316,16.822,-2.35986,0.0159213,-8.9361,12,8,7,1056.57,1115.98,374.82,206.504,4,3,7,332.569,4,1,0,0.927562,16,1492,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810668,69.2943,3.12663,43.462,-1.99668,0.0529329,25.8323,8,7,5,821.078,842.43,344.264,153.337,1,2,3,328.546,2,0,0,0.840555,9,893,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
